target_date,decision_rule,decision_rule_order,forecast_daily_max_c,hko_daily_max_c,residual_c,forecast_error_c,absolute_error_c,squared_error_c,calendar_day_index,day_of_year,seasonal_sin,seasonal_cos,calendar_time_years,gp_target,gp_model_scope,covariance_kernel_candidate_1,covariance_kernel_candidate_2,weather_only_training_period,market_price_accessed,polymarket_outcome_accessed,model_fitted,hyperparameters_estimated,model_selected,fold_id,fold_number,sample_role,training_start,training_end,validation_start,validation_end,calendar_time_years_z,seasonal_sin_z,seasonal_cos_z,forecast_daily_max_c_z
2025-02-20,24h_prior,1,19.8,19.8,0.0,0.0,0.0,0.0,341,51,0.7579331491001386,0.6523322324514917,0.9336262893830811,0.0,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,1.5090252711470888,1.0779404196942728,0.9187473458823987,-1.2267340177385126
2025-02-20,12h_prior,2,20.6,19.8,-0.8000000000000007,0.8000000000000007,0.8000000000000007,0.6400000000000011,341,51,0.7579331491001386,0.6523322324514917,0.9336262893830811,-0.8000000000000007,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,1.5090252711470888,1.0779404196942728,0.9187473458823987,-1.0644956781219046
2025-02-20,6h_prior,3,20.6,19.8,-0.8000000000000007,0.8000000000000007,0.8000000000000007,0.6400000000000011,341,51,0.7579331491001386,0.6523322324514917,0.9336262893830811,-0.8000000000000007,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,1.5090252711470888,1.0779404196942728,0.9187473458823987,-1.0611359169485033
2025-02-20,event_day_open,4,20.4,19.8,-0.5999999999999979,0.5999999999999979,0.5999999999999979,0.3599999999999974,341,51,0.7579331491001386,0.6523322324514917,0.9336262893830811,-0.5999999999999979,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,1.5090252711470888,1.0779404196942728,0.9187473458823987,-1.1145379651425789
2025-02-21,24h_prior,1,20.1,19.4,-0.7000000000000028,0.7000000000000028,0.7000000000000028,0.490000000000004,342,52,0.769042374678155,0.6391977987676306,0.9363641963900696,-0.7000000000000028,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,1.5185159961228567,1.0936855765439732,0.9002126297266502,-1.1657315768019245
2025-02-21,12h_prior,2,19.5,19.4,-0.1000000000000014,0.1000000000000014,0.1000000000000014,0.0100000000000002,342,52,0.769042374678155,0.6391977987676306,0.9363641963900696,-0.1000000000000014,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,1.5185159961228567,1.0936855765439732,0.9002126297266502,-1.288873573316122
2025-02-21,6h_prior,3,19.5,19.4,-0.1000000000000014,0.1000000000000014,0.1000000000000014,0.0100000000000002,342,52,0.769042374678155,0.6391977987676306,0.9363641963900696,-0.1000000000000014,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,1.5185159961228567,1.0936855765439732,0.9002126297266502,-1.2849819058387595
2025-02-21,event_day_open,4,20.6,19.4,-1.2000000000000028,1.2000000000000028,1.2000000000000028,1.4400000000000068,342,52,0.769042374678155,0.6391977987676306,0.9363641963900696,-1.2000000000000028,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,1.5185159961228567,1.0936855765439732,0.9002126297266502,-1.0735003017433005
2025-02-22,24h_prior,1,16.9,18.1,1.2000000000000028,-1.2000000000000028,1.2000000000000028,1.4400000000000068,343,53,0.7799240188988715,0.6258742084034401,0.9391021033970581,1.2000000000000028,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,1.5280067210986246,1.1091081812822248,0.8814109842564556,-1.8164242801255324
2025-02-22,12h_prior,2,17.0,18.1,1.1000000000000014,-1.1000000000000014,1.1000000000000014,1.210000000000003,343,53,0.7799240188988715,0.6258742084034401,0.9391021033970581,1.1000000000000014,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,1.5280067210986246,1.1091081812822248,0.8814109842564556,-1.798823335121161
2025-02-22,6h_prior,3,17.0,18.1,1.1000000000000014,-1.1000000000000014,1.1000000000000014,1.210000000000003,343,53,0.7799240188988715,0.6258742084034401,0.9391021033970581,1.1000000000000014,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,1.5280067210986246,1.1091081812822248,0.8814109842564556,-1.7937227896802506
2025-02-22,event_day_open,4,17.1,18.1,1.0,-1.0,1.0,1.0,343,53,0.7799240188988715,0.6258742084034401,0.9391021033970581,1.0,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,1.5280067210986246,1.1091081812822248,0.8814109842564556,-1.7916594112306632
2025-02-23,24h_prior,1,15.7,18.8,3.1000000000000014,-3.1000000000000014,3.1000000000000014,9.610000000000008,344,54,0.7905748615764532,0.6123654041855825,0.9418400104040466,3.1000000000000014,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,1.5374974460743924,1.1242036699247329,0.8623479734096898,-2.060434043871885
2025-02-23,12h_prior,2,18.7,18.8,0.1000000000000014,-0.1000000000000014,0.1000000000000014,0.0100000000000002,344,54,0.7905748615764532,0.6123654041855825,0.9418400104040466,0.1000000000000014,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,1.5374974460743924,1.1242036699247329,0.8623479734096898,-1.4520574970937348
2025-02-23,6h_prior,3,18.7,18.8,0.1000000000000014,-0.1000000000000014,0.1000000000000014,0.0100000000000002,344,54,0.7905748615764532,0.6123654041855825,0.9418400104040466,0.1000000000000014,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,1.5374974460743924,1.1242036699247329,0.8623479734096898,-1.4477789886680368
2025-02-23,event_day_open,4,20.0,18.8,-1.1999999999999993,1.1999999999999993,1.1999999999999993,1.4399999999999984,344,54,0.7905748615764532,0.6123654041855825,0.9418400104040466,-1.1999999999999993,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,1.5374974460743924,1.1242036699247329,0.8623479734096898,-1.1966132919411343
2025-02-24,24h_prior,1,17.2,19.5,2.3000000000000007,-2.3000000000000007,2.3000000000000007,5.290000000000004,345,55,0.8009917508257598,0.59867538375073,0.9445779174110351,2.3000000000000007,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,1.5469881710501603,1.138967575290095,0.8430292384696239,-1.755421839188944
2025-02-24,12h_prior,2,17.4,19.5,2.1000000000000014,-2.1000000000000014,2.1000000000000014,4.410000000000006,345,55,0.8009917508257598,0.59867538375073,0.9445779174110351,2.1000000000000014,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,1.5469881710501603,1.138967575290095,0.8430292384696239,-1.7172313732323552
2025-02-24,6h_prior,3,17.4,19.5,2.1000000000000014,-2.1000000000000014,2.1000000000000014,4.410000000000006,345,55,0.8009917508257598,0.59867538375073,0.9445779174110351,2.1000000000000014,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,1.5469881710501603,1.138967575290095,0.8430292384696239,-1.7123242482656122
2025-02-24,event_day_open,4,17.3,19.5,2.1999999999999997,-2.1999999999999997,2.1999999999999997,4.839999999999997,345,55,0.8009917508257598,0.59867538375073,0.9445779174110351,2.1999999999999997,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,1.5469881710501603,1.138967575290095,0.8430292384696239,-1.7506217478313855
2025-02-25,24h_prior,1,18.4,19.6,1.2000000000000028,-1.2000000000000028,1.2000000000000028,1.4400000000000068,346,56,0.8111716039950778,0.5848081983625508,0.9473158244180236,1.2000000000000028,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,1.5564788960259281,1.1533955283217636,0.8234604963955089,-1.5114120754425915
2025-02-25,12h_prior,2,18.2,19.6,1.400000000000002,-1.400000000000002,1.400000000000002,1.960000000000006,346,56,0.8111716039950778,0.5848081983625508,0.9473158244180236,1.400000000000002,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,1.5564788960259281,1.1533955283217636,0.8234604963955089,-1.5540474494547425
2025-02-25,6h_prior,3,18.2,19.6,1.400000000000002,-1.400000000000002,1.400000000000002,1.960000000000006,346,56,0.8111716039950778,0.5848081983625508,0.9473158244180236,1.400000000000002,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,1.5564788960259281,1.1533955283217636,0.8234604963955089,-1.549527165436335
2025-02-25,event_day_open,4,17.4,19.6,2.200000000000003,-2.200000000000003,2.200000000000003,4.840000000000012,346,56,0.8111716039950778,0.5848081983625508,0.9473158244180236,2.200000000000003,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,1.5564788960259281,1.1533955283217636,0.8234604963955089,-1.730102916131747
2025-02-26,24h_prior,1,17.4,20.7,3.3000000000000007,-3.3000000000000007,3.3000000000000007,10.890000000000004,347,57,0.8211114085783636,0.5707679517128267,0.9500537314250121,3.3000000000000007,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,1.565969621001696,1.1674832593809752,0.8036475381307688,-1.7147535452312188
2025-02-26,12h_prior,2,17.6,20.7,3.099999999999998,-3.099999999999998,3.099999999999998,9.609999999999989,347,57,0.8211114085783636,0.5707679517128267,0.9500537314250121,3.099999999999998,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,1.565969621001696,1.1674832593809752,0.8036475381307688,-1.6764353922879514
2025-02-26,6h_prior,3,17.6,20.7,3.099999999999998,-3.099999999999998,3.099999999999998,9.609999999999989,347,57,0.8211114085783636,0.5707679517128267,0.9500537314250121,3.099999999999998,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,1.565969621001696,1.1674832593809752,0.8036475381307688,-1.6716249775582923
2025-02-26,event_day_open,4,18.8,20.7,1.8999999999999984,-1.8999999999999984,1.8999999999999984,3.6099999999999945,347,57,0.8211114085783636,0.5707679517128267,0.9500537314250121,1.8999999999999984,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,1.565969621001696,1.1674832593809752,0.8036475381307688,-1.4428392723368013
2025-02-27,24h_prior,1,21.3,22.2,0.8999999999999986,-0.8999999999999986,0.8999999999999986,0.8099999999999974,348,58,0.8308082231067296,0.5565587987070536,0.9527916384320007,0.8999999999999986,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,1.5754603459774639,1.1812265995102553,0.7835962268892943,-0.9217218130555718
2025-02-27,12h_prior,2,21.0,22.2,1.1999999999999993,-1.1999999999999993,1.1999999999999993,1.4399999999999984,348,58,0.8308082231067296,0.5565587987070536,0.9527916384320007,1.1999999999999993,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,1.5754603459774639,1.1812265995102553,0.7835962268892943,-0.9829037162330986
2025-02-27,6h_prior,3,21.0,22.2,1.1999999999999993,-1.1999999999999993,1.1999999999999993,1.4399999999999984,348,58,0.8308082231067296,0.5565587987070536,0.9527916384320007,1.1999999999999993,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,1.5754603459774639,1.1812265995102553,0.7835962268892943,-0.979737375533865
2025-02-27,event_day_open,4,21.6,22.2,0.5999999999999979,-0.5999999999999979,0.5999999999999979,0.3599999999999974,348,58,0.8308082231067296,0.5565587987070536,0.9527916384320007,0.5999999999999979,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,1.5754603459774639,1.1812265995102553,0.7835962268892943,-0.8683119847469111
2025-02-28,24h_prior,1,23.0,25.4,2.3999999999999986,-2.3999999999999986,2.3999999999999986,5.759999999999994,349,59,0.8402591780189079,0.5421849442348886,0.9555295454389892,2.3999999999999986,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,1.5849510709532317,1.1946214816671323,0.7633124964203536,-0.5760413144149055
2025-02-28,12h_prior,2,22.8,25.4,2.599999999999998,-2.599999999999998,2.599999999999998,6.759999999999989,349,59,0.8402591780189079,0.5421849442348886,0.9555295454389892,2.599999999999998,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,1.5849510709532317,1.1946214816671323,0.7633124964203536,-0.6157398877334703
2025-02-28,6h_prior,3,22.8,25.4,2.599999999999998,-2.599999999999998,2.599999999999998,6.759999999999989,349,59,0.8402591780189079,0.5421849442348886,0.9555295454389892,2.599999999999998,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,1.5849510709532317,1.1946214816671323,0.7633124964203536,-0.6134439391679913
2025-02-28,event_day_open,4,22.6,25.4,2.799999999999997,-2.799999999999997,2.799999999999997,7.839999999999984,349,59,0.8402591780189079,0.5421849442348886,0.9555295454389892,2.799999999999997,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,1.5849510709532317,1.1946214816671323,0.7633124964203536,-0.6631236677505217
2025-03-01,24h_prior,1,22.7,23.9,1.1999999999999993,-1.1999999999999993,1.1999999999999993,1.4399999999999984,350,60,0.849461476510434,0.5276506419258042,0.9582674524459777,1.1999999999999993,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,1.5944417959289994,1.2076639419276893,0.7428023492526283,-0.6370437553514938
2025-03-01,12h_prior,2,23.4,23.9,0.5,-0.5,0.5,0.25,350,60,0.849461476510434,0.5276506419258042,0.9582674524459777,0.5,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,1.5944417959289994,1.2076639419276893,0.7428023492526283,-0.4933519449002614
2025-03-01,6h_prior,3,23.4,23.9,0.5,-0.5,0.5,0.25,350,60,0.849461476510434,0.5276506419258042,0.9582674524459777,0.5,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,1.5944417959289994,1.2076639419276893,0.7428023492526283,-0.4913461270460339
2025-03-01,event_day_open,4,24.0,23.9,-0.1000000000000014,0.1000000000000014,0.1000000000000014,0.0100000000000002,350,60,0.849461476510434,0.5276506419258042,0.9582674524459777,-0.1000000000000014,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,1.5944417959289994,1.2076639419276893,0.7428023492526283,-0.3758600239555769
2025-03-02,24h_prior,1,26.0,27.0,1.0,-1.0,1.0,1.0,351,61,0.8584123953613011,0.5129601928903189,0.9610053594529662,1.0,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,1.6039325209047672,1.2203501206596012,0.7220718549178952,0.03398309495097641
2025-03-02,12h_prior,2,26.0,27.0,1.0,-1.0,1.0,1.0,351,61,0.8584123953613011,0.5129601928903189,0.9610053594529662,1.0,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,1.6039325209047672,1.2203501206596012,0.7220718549178952,0.036995807376979495
2025-03-02,6h_prior,3,26.0,27.0,1.0,-1.0,1.0,1.0,351,61,0.8584123953613011,0.5129601928903189,0.9610053594529662,1.0,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,1.6039325209047672,1.2203501206596012,0.7220718549178952,0.03774439214911699
