event_date,date_group_id,decision_rule,_join_token,market_slug,group_item_title,contract_event_type_v2,event_set_v2,selected_yes_token_id,selected_run_init_utc,decision_cutoff_utc,training_end_date,target_Y_event,n_contracts_common,expected_n_contracts,n_yes,book_ready,book_issue,complete_book_feature_available,eligible_weather_only,eligible_market_only,eligible_combined,eligible_complete_book_combined,decision_horizon_hours,decision_is_24h_prior,decision_is_12h_prior,decision_is_6h_prior,decision_is_event_day_open,event_type_is_lower_tail_endpoint,event_type_is_interior_bin,event_type_is_upper_tail,event_lower_C_finite,event_upper_C_finite,event_has_lower_bound,event_has_upper_bound,event_width_C,event_midpoint_C,calendar_day_index,calendar_month,calendar_day_of_month,calendar_day_of_year,calendar_doy_sin,calendar_doy_cos,forecast_hko_daily_max_C,corrected_forecast_hko_daily_max_C,bias_correction_C,sigma_used_C,n_train_dates,p_ecmwf_raw,p_ecmwf_bias_fixed_sigma,p_ecmwf_bias_scale,logit_p_ecmwf_raw,logit_p_ecmwf_bias_fixed_sigma,logit_p_ecmwf_bias_scale,raw_forecast_minus_lower_C,upper_minus_raw_forecast_C,corrected_forecast_minus_lower_C,upper_minus_corrected_forecast_C,standardised_corrected_minus_lower,standardised_upper_minus_corrected,p_market,logit_p_market,price_staleness_hours,market_book_total_probability,market_book_probability_normalised,market_book_rank_desc,market_book_top_probability,market_book_gap_to_top,market_book_contract_count,market_book_normalised_entropy,ecmwf_raw_book_total_probability,ecmwf_raw_book_probability_normalised,ecmwf_raw_book_rank_desc,ecmwf_raw_book_top_probability,ecmwf_raw_book_gap_to_top,ecmwf_raw_book_contract_count,ecmwf_raw_book_normalised_entropy,ecmwf_bias_fixed_sigma_book_total_probability,ecmwf_bias_fixed_sigma_book_probability_normalised,ecmwf_bias_fixed_sigma_book_rank_desc,ecmwf_bias_fixed_sigma_book_top_probability,ecmwf_bias_fixed_sigma_book_gap_to_top,ecmwf_bias_fixed_sigma_book_contract_count,ecmwf_bias_fixed_sigma_book_normalised_entropy,ecmwf_bias_scale_book_total_probability,ecmwf_bias_scale_book_probability_normalised,ecmwf_bias_scale_book_rank_desc,ecmwf_bias_scale_book_top_probability,ecmwf_bias_scale_book_gap_to_top,ecmwf_bias_scale_book_contract_count,ecmwf_bias_scale_book_normalised_entropy,market_minus_ecmwf_raw,abs_market_minus_ecmwf_raw,logit_market_minus_ecmwf_raw,market_minus_ecmwf_bias_fixed_sigma,abs_market_minus_ecmwf_bias_fixed_sigma,logit_market_minus_ecmwf_bias_fixed_sigma,market_minus_ecmwf_bias_scale,abs_market_minus_ecmwf_bias_scale,logit_market_minus_ecmwf_bias_scale
2026-05-10,30,6h_prior,111180398304424621426358029952301223844163522981769500950720230142250444424735,highest-temperature-in-hong-kong-on-may-10-2026-27c,27°C,interior_bin,"[27, 28)",111180398304424621426358029952301223844163522981769500950720230142250444424735,2026-05-09 00:00:00+00:00,2026-05-09 10:00:00+00:00,2026-05-07,0,11,11,1,True,,1,True,True,True,True,6.0,0,0,1,0,0,1,0,27.0,28.0,1,1,1.0,27.5,30,5,10,130,0.7894179103280199,-0.6138561418226116,25.0,26.5325,1.5325,1.0593364668508296,40,0.0684610877776886,0.2136921871543006,0.2465126458728208,-2.610572440670979,-1.3028117333830633,-1.1172989411997392,-2.0,3.0,-0.46750000000000114,1.4675000000000011,-0.4413139872261493,1.3853011256778032,0.505,0.020000666706669435,0.9980555555555556,1.0445,0.48348492101483964,1.0,0.505,0.0,11,0.5868450154195641,0.9999999999999996,0.06846108777768863,5.0,0.2475074624530771,0.17904637467538848,11,0.7677588613374433,0.9999999999999996,0.2136921871543007,2.0,0.2610582728233091,0.04736608566900852,11,0.7558090856235514,0.9999999999999996,0.2465126458728209,2.0,0.3629101046365242,0.11639745876370339,11,0.6298290697219792,0.4365389122223114,0.4365389122223114,2.6305731073776486,0.2913078128456994,0.2913078128456994,1.3228124000897328,0.2584873541271792,0.2584873541271792,1.1372996079064086
2026-05-10,30,6h_prior,112047286153050664215252932011721076035477192717048592577781353066314668276735,highest-temperature-in-hong-kong-on-may-10-2026-20c,20°C,interior_bin,"[20, 21)",112047286153050664215252932011721076035477192717048592577781353066314668276735,2026-05-09 00:00:00+00:00,2026-05-09 10:00:00+00:00,2026-05-07,0,11,11,1,True,,1,True,True,True,True,6.0,0,0,1,0,0,1,0,20.0,21.0,1,1,1.0,20.5,30,5,10,130,0.7894179103280199,-0.6138561418226116,25.0,26.5325,1.5325,1.0593364668508296,40,0.0034013202343929,0.0001062105591213,8.786101929336709e-08,-5.68018450062318,-9.149980811144848,-13.815509557963773,5.0,-4.0,6.532499999999999,-5.532499999999999,6.166595981935428,-5.2226088434837745,0.0005,-7.6004023345004,0.9986111111111112,1.0445,0.0004786979415988511,11.0,0.505,0.5045000000000001,11,0.5868450154195641,0.9999999999999996,0.003401320234392901,10.0,0.2475074624530771,0.24410614221868418,11,0.7677588613374433,0.9999999999999996,0.00010621055912130004,10.0,0.2610582728233091,0.2609520622641878,11,0.7558090856235514,0.9999999999999996,8.786101929336713e-08,10.0,0.3629101046365242,0.3629100167755049,11,0.6298290697219792,-0.0029013202343929,0.0029013202343929,-1.9202178338772198,0.0003937894408787,0.0003937894408787,1.5495784766444487,0.0004999121389807066,0.0004999121389807066,6.215107223463374
2026-05-10,30,6h_prior,12340943141275474785702642796817421514807860557841038589630566845161188270216,highest-temperature-in-hong-kong-on-may-10-2026-22c,22°C,interior_bin,"[22, 23)",12340943141275474785702642796817421514807860557841038589630566845161188270216,2026-05-09 00:00:00+00:00,2026-05-09 10:00:00+00:00,2026-05-07,0,11,11,1,True,,1,True,True,True,True,6.0,0,0,1,0,0,1,0,22.0,23.0,1,1,1.0,22.5,30,5,10,130,0.7894179103280199,-0.6138561418226116,25.0,26.5325,1.5325,1.0593364668508296,40,0.0684610877776886,0.0080044168153328,0.0004176551072551,-2.610572440670979,-4.819725163595903,-7.78043682593483,3.0,-2.0,4.532499999999999,-3.532499999999999,4.27862170503212,-3.3346345665804664,0.0035,-5.651486171157481,0.9986111111111112,1.0445,0.003350885591191958,8.0,0.505,0.5015000000000001,11,0.5868450154195641,0.9999999999999996,0.06846108777768863,5.0,0.2475074624530771,0.17904637467538848,11,0.7677588613374433,0.9999999999999996,0.008004416815332803,8.0,0.2610582728233091,0.2530538560079763,11,0.7558090856235514,0.9999999999999996,0.00041765510725510016,8.0,0.3629101046365242,0.36249244952926907,11,0.6298290697219792,-0.0649610877776886,0.0649610877776886,-3.040913730486502,-0.0045044168153328,0.0045044168153328,-0.8317610075615782,0.0030823448927449,0.0030823448927449,2.1289506547773485
2026-05-10,30,6h_prior,13630685904380936878221408644315917007413491740604550203866089386731319476310,highest-temperature-in-hong-kong-on-may-10-2026-28c,28°C,interior_bin,"[28, 29)",13630685904380936878221408644315917007413491740604550203866089386731319476310,2026-05-09 00:00:00+00:00,2026-05-09 10:00:00+00:00,2026-05-07,0,11,11,1,True,,1,True,True,True,True,6.0,0,0,1,0,0,1,0,28.0,29.0,1,1,1.0,28.5,30,5,10,130,0.7894179103280199,-0.6138561418226116,25.0,26.5325,1.5325,1.0593364668508296,40,0.0189197513805894,0.1139698388669558,0.0730583050036745,-3.948447836117127,-2.0508171498897227,-2.5406328461048915,-3.0,4.0,-1.4675000000000011,2.467500000000001,-1.3853011256778032,2.329288264129457,0.18,-1.5163474893680886,0.9986111111111112,1.0445,0.1723312589755864,3.0,0.505,0.325,11,0.5868450154195641,0.9999999999999996,0.018919751380589406,7.0,0.2475074624530771,0.22858771107248768,11,0.7677588613374433,0.9999999999999996,0.11396983886695586,4.0,0.2610582728233091,0.14708843395635332,11,0.7558090856235514,0.9999999999999996,0.07305830500367452,4.0,0.3629101046365242,0.2898517996328497,11,0.6298290697219792,0.1610802486194106,0.1610802486194106,2.4321003467490385,0.06603016113304419,0.06603016113304419,0.5344696605216341,0.1069416949963255,0.1069416949963255,1.0242853567368029
2026-05-10,30,6h_prior,41580445596780586623562968305558978220320575574345655399496597357840714706461,highest-temperature-in-hong-kong-on-may-10-2026-24c,24°C,interior_bin,"[24, 25)",41580445596780586623562968305558978220320575574345655399496597357840714706461,2026-05-09 00:00:00+00:00,2026-05-09 10:00:00+00:00,2026-05-07,0,11,11,1,True,,1,True,True,True,True,6.0,0,0,1,0,0,1,0,24.0,25.0,1,1,1.0,24.5,30,5,10,130,0.7894179103280199,-0.6138561418226116,25.0,26.5325,1.5325,1.0593364668508296,40,0.247507462453077,0.1077957164021871,0.0655866981616516,-1.1119503468129261,-2.113457202689342,-2.6565459442099293,1.0,0.0,2.532499999999999,-1.5324999999999989,2.3906474281288124,-1.4466602896771585,0.017,-4.05739577609095,0.9988888888888888,1.0445,0.016275730014360938,6.0,0.505,0.488,11,0.5868450154195641,0.9999999999999996,0.24750746245307712,2.0,0.2475074624530771,8.326672684688674e-17,11,0.7677588613374433,0.9999999999999996,0.10779571640218714,5.0,0.2610582728233091,0.15326255642112202,11,0.7558090856235514,0.9999999999999996,0.06558669816165162,5.0,0.3629101046365242,0.2973234064748726,11,0.6298290697219792,-0.23050746245307702,0.23050746245307702,-2.945445429278024,-0.0907957164021871,0.0907957164021871,-1.9439385734016081,-0.04858669816165159,0.04858669816165159,-1.400849831881021
2026-05-10,30,6h_prior,43681413208091739377785454323681563819424949646797026856807579000995571747678,highest-temperature-in-hong-kong-on-may-10-2026-25c,25°C,interior_bin,"[25, 26)",43681413208091739377785454323681563819424949646797026856807579000995571747678,2026-05-09 00:00:00+00:00,2026-05-09 10:00:00+00:00,2026-05-07,0,11,11,1,True,,1,True,True,True,True,6.0,0,0,1,0,0,1,0,25.0,26.0,1,1,1.0,25.5,30,5,10,130,0.7894179103280199,-0.6138561418226116,25.0,26.5325,1.5325,1.0593364668508296,40,0.2475074624530771,0.2078254492342227,0.2336009988900149,-1.1119503468129257,-1.33808321889924,-1.1880883962872426,0.0,1.0,1.5324999999999989,-0.5324999999999989,1.4466602896771585,-0.5026731512255046,0.065,-2.66615925939305,0.9986111111111112,1.0445,0.062230732407850646,4.0,0.505,0.44,11,0.5868450154195641,0.9999999999999996,0.2475074624530772,1.0,0.2475074624530771,0.0,11,0.7677588613374433,0.9999999999999996,0.20782544923422278,3.0,0.2610582728233091,0.05323282358908643,11,0.7558090856235514,0.9999999999999996,0.233600998890015,3.0,0.3629101046365242,0.12930910574650928,11,0.6298290697219792,-0.18250746245307709,0.18250746245307709,-1.5542089125801244,-0.1428254492342227,0.1428254492342227,-1.3280760404938101,-0.1686009988900149,0.1686009988900149,-1.4780708631058075
2026-05-10,30,6h_prior,66001377805269879342647860416908654959980953320033374776419488685190907502288,highest-temperature-in-hong-kong-on-may-10-2026-23c,23°C,interior_bin,"[23, 24)",66001377805269879342647860416908654959980953320033374776419488685190907502288,2026-05-09 00:00:00+00:00,2026-05-09 10:00:00+00:00,2026-05-07,0,11,11,1,True,,1,True,True,True,True,6.0,0,0,1,0,0,1,0,23.0,24.0,1,1,1.0,23.5,30,5,10,130,0.7894179103280199,-0.6138561418226116,25.0,26.5325,1.5325,1.0593364668508296,40,0.1612813178210551,0.036412277131567,0.0079822897807187,-1.6487251930418565,-3.2757575281496636,-4.8225156499271264,2.0,-1.0,3.532499999999999,-2.532499999999999,3.3346345665804664,-2.3906474281288124,0.0055,-5.197492006055602,0.9983333333333332,1.0445,0.005265677357587362,7.0,0.505,0.4995,11,0.5868450154195641,0.9999999999999996,0.16128131782105518,3.0,0.2475074624530771,0.086226144632022,11,0.7677588613374433,0.9999999999999996,0.036412277131567014,7.0,0.2610582728233091,0.22464599569174212,11,0.7558090856235514,0.9999999999999996,0.007982289780718703,7.0,0.3629101046365242,0.3549278148558055,11,0.6298290697219792,-0.1557813178210551,0.1557813178210551,-3.5487668130137453,-0.030912277131567002,0.030912277131567002,-1.9217344779059382,-0.0024822897807187,0.0024822897807187,-0.37497635612847535
2026-05-10,30,6h_prior,68574117907658170871155505283959284649116613188893004122029208467042706131781,highest-temperature-in-hong-kong-on-may-10-2026-26c,26°C,interior_bin,"[26, 27)",68574117907658170871155505283959284649116613188893004122029208467042706131781,2026-05-09 00:00:00+00:00,2026-05-09 10:00:00+00:00,2026-05-07,1,11,11,1,True,,1,True,True,True,True,6.0,0,0,1,0,0,1,0,26.0,27.0,1,1,1.0,26.5,30,5,10,130,0.7894179103280199,-0.6138561418226116,25.0,26.5325,1.5325,1.0593364668508296,40,0.161281317821055,0.2610582728233091,0.3629101046365242,-1.6487251930418572,-1.040475414297157,-0.5627556106686336,-1.0,2.0,0.5324999999999989,0.46750000000000114,0.5026731512255046,0.4413139872261493,0.23,-1.2083112059245342,0.9983333333333332,1.0445,0.22020105313547153,2.0,0.505,0.275,11,0.5868450154195641,0.9999999999999996,0.1612813178210551,4.0,0.2475074624530771,0.08622614463202208,11,0.7677588613374433,0.9999999999999996,0.26105827282330923,1.0,0.2610582728233091,0.0,11,0.7558090856235514,0.9999999999999996,0.36291010463652434,1.0,0.3629101046365242,0.0,11,0.6298290697219792,0.068718682178945,0.068718682178945,0.44041398711732294,-0.031058272823309113,0.031058272823309113,-0.16783579162737716,-0.13291010463652417,0.13291010463652417,-0.6455555952559007
2026-05-10,30,6h_prior,86216970442487405206636588785617541463962089574838954433720322849081141326561,highest-temperature-in-hong-kong-on-may-10-2026-21c,21°C,interior_bin,"[21, 22)",86216970442487405206636588785617541463962089574838954433720322849081141326561,2026-05-09 00:00:00+00:00,2026-05-09 10:00:00+00:00,2026-05-07,0,11,11,1,True,,1,True,True,True,True,6.0,0,0,1,0,0,1,0,21.0,22.0,1,1,1.0,21.5,30,5,10,130,0.7894179103280199,-0.6138561418226116,25.0,26.5325,1.5325,1.0593364668508296,40,0.0189197513805894,0.001144072127976,9.314497947887634e-06,-3.948447836117127,-6.77201661200388,-11.583929137989088,4.0,-3.0,5.532499999999999,-4.532499999999999,5.2226088434837745,-4.27862170503212,0.001,-6.906754778648554,0.9988888888888888,1.0445,0.0009573958831977022,9.0,0.505,0.504,11,0.5868450154195641,0.9999999999999996,0.018919751380589406,7.0,0.2475074624530771,0.22858771107248768,11,0.7677588613374433,0.9999999999999996,0.0011440721279760003,9.0,0.2610582728233091,0.2599142006953331,11,0.7558090856235514,0.9999999999999996,9.314497947887638e-06,9.0,0.3629101046365242,0.3629007901385763,11,0.6298290697219792,-0.017919751380589398,0.017919751380589398,-2.958306942531427,-0.00014407212797599989,0.00014407212797599989,-0.13473816664467364,0.0009906855020521124,0.0009906855020521124,4.677174359340534
2026-05-10,30,6h_prior,56369416832872712190090826124409577500003142925815221428008462374848109568482,highest-temperature-in-hong-kong-on-may-10-2026-19corbelow,19°C or below,lower_tail_endpoint,"(-infinity, 20)",56369416832872712190090826124409577500003142925815221428008462374848109568482,2026-05-09 00:00:00+00:00,2026-05-09 10:00:00+00:00,2026-05-07,0,11,11,1,True,,1,True,True,True,True,6.0,0,0,1,0,1,0,0,,20.0,0,1,,,30,5,10,130,0.7894179103280199,-0.6138561418226116,25.0,26.5325,1.5325,1.0593364668508296,40,0.0004290603331968,6.653345905938135e-06,3.4887870370425844e-10,-7.7534838596963915,-11.920384032712752,-13.815509557963773,,-5.0,,-6.532499999999999,,-6.166595981935428,0.001,-6.906754778648554,0.9983333333333332,1.0445,0.0009573958831977022,9.0,0.505,0.504,11,0.5868450154195641,0.9999999999999996,0.0004290603331968002,11.0,0.2475074624530771,0.24707840211988027,11,0.7677588613374433,0.9999999999999996,6.6533459059381376e-06,11.0,0.2610582728233091,0.2610516194774032,11,0.7558090856235514,0.9999999999999996,3.488787037042586e-10,11.0,0.3629101046365242,0.3629101042876455,11,0.6298290697219792,0.0005709396668032,0.0005709396668032,0.8467290810478376,0.0009933466540940619,0.0009933466540940619,5.013629254064198,0.0009999996511212963,0.0009999996511212963,6.9087547793152195
2026-05-10,30,6h_prior,108465775054830838143444755346751530319257319851368844031662960182488150506891,highest-temperature-in-hong-kong-on-may-10-2026-29corhigher,29°C or higher,upper_tail,"[29, infinity)",108465775054830838143444755346751530319257319851368844031662960182488150506891,2026-05-09 00:00:00+00:00,2026-05-09 10:00:00+00:00,2026-05-07,0,11,11,1,True,,1,True,True,True,True,6.0,0,0,1,0,0,0,1,29.0,,1,0,,,30,5,10,130,0.7894179103280199,-0.6138561418226116,25.0,26.5325,1.5325,1.0593364668508296,40,0.0038303805675897,0.0499849055391212,0.0099218998394939,-5.560953380557925,-2.9447568027417006,-4.603039410030142,-4.0,,-2.467500000000001,,-2.329288264129457,,0.036,-3.2875723561544357,0.9986111111111112,1.0445,0.03446625179511728,5.0,0.505,0.46900000000000003,11,0.5868450154195641,0.9999999999999996,0.003830380567589702,9.0,0.2475074624530771,0.2436770818854874,11,0.7677588613374433,0.9999999999999996,0.04998490553912122,6.0,0.2610582728233091,0.2110733672841879,11,0.7558090856235514,0.9999999999999996,0.009921899839493905,6.0,0.3629101046365242,0.3529882047970303,11,0.6298290697219792,0.0321696194324103,0.0321696194324103,2.2733810244034895,-0.013984905539121205,0.013984905539121205,-0.34281555341273506,0.026078100160506098,0.026078100160506098,1.3154670538757065
2026-05-10,30,event_day_open,111180398304424621426358029952301223844163522981769500950720230142250444424735,highest-temperature-in-hong-kong-on-may-10-2026-27c,27°C,interior_bin,"[27, 28)",111180398304424621426358029952301223844163522981769500950720230142250444424735,2026-05-09 06:00:00+00:00,2026-05-09 16:00:00+00:00,2026-05-08,0,11,11,1,True,,1,True,True,True,True,0.0,0,0,0,1,0,1,0,27.0,28.0,1,1,1.0,27.5,30,5,10,130,0.7894179103280199,-0.6138561418226116,25.1,26.73409090909091,1.6340909090909086,0.945069305255195,44,0.0760396778111262,0.2302954493507156,0.2990094532057121,-2.497413848851629,-1.2066436937871885,-0.8520192126652845,-1.8999999999999986,2.8999999999999986,-0.26590909090909065,1.2659090909090907,-0.2813646464131938,1.3394881030098211,0.545,0.1804883757122938,0.9916666666666668,1.058,0.5151228733459358,1.0,0.545,0.0,11,0.5632953054701719,0.9999999999999996,0.07603967781112622,5.0,0.2523233465502916,0.1762836687391654,11,0.767615101687935,0.9999999999999994,0.23029544935071575,2.0,0.258071501021008,0.0277760516702924,11,0.7509279052040825,0.9999999999999997,0.2990094532057122,2.0,0.3921340931609036,0.09312463995519149,11,0.5862724969277705,0.46896032218887385,0.46896032218887385,2.6779022245639226,0.31470455064928443,0.31470455064928443,1.3871320694994824,0.24599054679428795,0.24599054679428795,1.0325075883775783
2026-05-10,30,event_day_open,112047286153050664215252932011721076035477192717048592577781353066314668276735,highest-temperature-in-hong-kong-on-may-10-2026-20c,20°C,interior_bin,"[20, 21)",112047286153050664215252932011721076035477192717048592577781353066314668276735,2026-05-09 06:00:00+00:00,2026-05-09 16:00:00+00:00,2026-05-08,0,11,11,1,True,,1,True,True,True,True,0.0,0,0,0,1,0,1,0,20.0,21.0,1,1,1.0,20.5,30,5,10,130,0.7894179103280199,-0.6138561418226116,25.1,26.73409090909091,1.6340909090909086,0.945069305255195,44,0.0027979129950286,6.242056193861423e-05,6.495657345340078e-10,-5.876079664167471,-9.6815533961109,-13.815509557963773,5.100000000000001,-4.100000000000001,6.734090909090909,-5.734090909090909,7.125499549763197,-6.06737609316657,0.0005,-7.6004023345004,0.9947222222222222,1.058,0.0004725897920604915,9.0,0.545,0.5445000000000001,11,0.5632953054701719,0.9999999999999996,0.0027979129950286012,10.0,0.2523233465502916,0.249525433555263,11,0.767615101687935,0.9999999999999994,6.242056193861427e-05,10.0,0.258071501021008,0.2580090804590694,11,0.7509279052040825,0.9999999999999997,6.49565734534008e-10,10.0,0.3921340931609036,0.39213409251133785,11,0.5862724969277705,-0.0022979129950286,0.0022979129950286,-1.7243226703329286,0.0004375794380613858,0.0004375794380613858,2.0811510616105,0.0004999993504342655,0.0004999993504342655,6.215107223463374
2026-05-10,30,event_day_open,12340943141275474785702642796817421514807860557841038589630566845161188270216,highest-temperature-in-hong-kong-on-may-10-2026-22c,22°C,interior_bin,"[22, 23)",12340943141275474785702642796817421514807860557841038589630566845161188270216,2026-05-09 06:00:00+00:00,2026-05-09 16:00:00+00:00,2026-05-08,0,11,11,1,True,,1,True,True,True,True,0.0,0,0,0,1,0,1,0,22.0,23.0,1,1,1.0,22.5,30,5,10,130,0.7894179103280199,-0.6138561418226116,25.1,26.73409090909091,1.6340909090909086,0.945069305255195,44,0.0613738721449523,0.0055984764392876,3.861845223906979e-05,-2.7274330305339394,-5.17964657602409,-10.161741739237359,3.1000000000000014,-2.1000000000000014,4.734090909090909,-3.7340909090909093,5.009252636569943,-3.9511291799733153,0.0005,-7.6004023345004,0.9958333333333332,1.058,0.0004725897920604915,9.0,0.545,0.5445000000000001,11,0.5632953054701719,0.9999999999999996,0.06137387214495233,6.0,0.2523233465502916,0.1909494744053393,11,0.767615101687935,0.9999999999999994,0.0055984764392876035,8.0,0.258071501021008,0.2524730245817204,11,0.7509279052040825,0.9999999999999997,3.86184522390698e-05,8.0,0.3921340931609036,0.3920954747086645,11,0.5862724969277705,-0.0608738721449523,0.0608738721449523,-4.87296930396646,-0.0050984764392876004,0.0050984764392876004,-2.42075575847631,0.0004613815477609302,0.0004613815477609302,2.561339404736959
2026-05-10,30,event_day_open,13630685904380936878221408644315917007413491740604550203866089386731319476310,highest-temperature-in-hong-kong-on-may-10-2026-28c,28°C,interior_bin,"[28, 29)",13630685904380936878221408644315917007413491740604550203866089386731319476310,2026-05-09 06:00:00+00:00,2026-05-09 16:00:00+00:00,2026-05-08,0,11,11,1,True,,1,True,True,True,True,0.0,0,0,0,1,0,1,0,28.0,29.0,1,1,1.0,28.5,30,5,10,130,0.7894179103280199,-0.6138561418226116,25.1,26.73409090909091,1.6340909090909086,0.945069305255195,44,0.0219363859972909,0.1339072121776637,0.0819547349788619,-3.7974279937256026,-1.8668449344503664,-2.416079615310387,-2.8999999999999986,3.8999999999999986,-1.2659090909090907,2.2659090909090907,-1.3394881030098211,2.3976115596064482,0.13,-1.900958761193047,0.9958333333333332,1.058,0.12287334593572778,3.0,0.545,0.41500000000000004,11,0.5632953054701719,0.9999999999999996,0.02193638599729091,7.0,0.2523233465502916,0.2303869605530007,11,0.767615101687935,0.9999999999999994,0.13390721217766377,4.0,0.258071501021008,0.12416428884334432,11,0.7509279052040825,0.9999999999999997,0.08195473497886192,4.0,0.3921340931609036,0.3101793581820417,11,0.5862724969277705,0.10806361400270911,0.10806361400270911,1.8964692325325556,-0.0039072121776636826,0.0039072121776636826,-0.0341138267426806,0.04804526502113811,0.04804526502113811,0.51512085411734
2026-05-10,30,event_day_open,41580445596780586623562968305558978220320575574345655399496597357840714706461,highest-temperature-in-hong-kong-on-may-10-2026-24c,24°C,interior_bin,"[24, 25)",41580445596780586623562968305558978220320575574345655399496597357840714706461,2026-05-09 06:00:00+00:00,2026-05-09 16:00:00+00:00,2026-05-08,0,11,11,1,True,,1,True,True,True,True,0.0,0,0,0,1,0,1,0,24.0,25.0,1,1,1.0,24.5,30,5,10,130,0.7894179103280199,-0.6138561418226116,25.1,26.73409090909091,1.6340909090909086,0.945069305255195,44,0.2417459610648365,0.0896558302269942,0.0313536961396374,-1.1431310460884583,-2.3178445054064123,-3.4305673744414893,1.1000000000000014,-0.10000000000000142,2.7340909090909093,-1.7340909090909093,2.893005723376688,-1.8348822667800608,0.016,-4.119037174812472,0.9977777777777778,1.058,0.015122873345935728,6.0,0.545,0.529,11,0.5632953054701719,0.9999999999999996,0.24174596106483662,2.0,0.2523233465502916,0.010577385485455087,11,0.767615101687935,0.9999999999999994,0.08965583022699425,5.0,0.258071501021008,0.16841567079401382,11,0.7509279052040825,0.9999999999999997,0.03135369613963741,5.0,0.3921340931609036,0.3607803970212662,11,0.5862724969277705,-0.22574596106483652,0.22574596106483652,-2.9759061287240134,-0.07365583022699419,0.07365583022699419,-1.8011926694060594,-0.015353696139637399,0.015353696139637399,-0.6884698003709824
2026-05-10,30,event_day_open,43681413208091739377785454323681563819424949646797026856807579000995571747678,highest-temperature-in-hong-kong-on-may-10-2026-25c,25°C,interior_bin,"[25, 26)",43681413208091739377785454323681563819424949646797026856807579000995571747678,2026-05-09 06:00:00+00:00,2026-05-09 16:00:00+00:00,2026-05-08,0,11,11,1,True,,1,True,True,True,True,0.0,0,0,0,1,0,1,0,25.0,26.0,1,1,1.0,25.5,30,5,10,130,0.7894179103280199,-0.6138561418226116,25.1,26.73409090909091,1.6340909090909086,0.945069305255195,44,0.2523233465502916,0.1884532290000106,0.1853889733242546,-1.0862592167833622,-1.460092166452316,-1.4802545551246893,0.10000000000000142,0.8999999999999986,1.7340909090909093,-0.7340909090909093,1.8348822667800608,-0.7767588101834335,0.08,-2.4423470353692043,0.9958333333333332,1.058,0.07561436672967864,4.0,0.545,0.465,11,0.5632953054701719,0.9999999999999996,0.2523233465502917,1.0,0.2523233465502916,0.0,11,0.767615101687935,0.9999999999999994,0.1884532290000107,3.0,0.258071501021008,0.06961827202099741,11,0.7509279052040825,0.9999999999999997,0.18538897332425466,3.0,0.3921340931609036,0.20674511983664898,11,0.5862724969277705,-0.17232334655029158,0.17232334655029158,-1.356087818585842,-0.1084532290000106,0.1084532290000106,-0.9822548689168882,-0.1053889733242546,0.1053889733242546,-0.962092480244515
